playerid,Name,Team,G,PA,H,1B,2B,3B,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,xBA,wOBA,xwOBA,SLG,xSLG,OBP,wRC+,Off,Def,Spd,BsR,WAR,BB/K,Barrel%,HardHit%,O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Pull%,Cent%,Oppo%,EV,LA,maxEV,LD%,GB%,FB%,Clutch
18607,Jared Walsh,TEX,17,60,12,9,2,0,1,9,7,0,0.116666666,0.35,0.094339622,0.354838709,0.226415094,0.241,0.288630247,0.324,0.320754716,0.4,0.316666666,86.83648028,-1.862821926,-1.516792148,2.295634915,-0.959112346,-0.142469829,0.333333333,0.09375,0.3125,0.22222222,0.59558824,0.41603053,0.39285714,0.67901235,0.60550459,0.3125,0.40625,0.28125,84.21029663,21.54773331,112.53,0.28125,0.28125,0.4375,-0.39245496
26123,Brett Baty,NYM,50,171,35,28,3,0,4,15,16,0,0.093567251,0.245614035,0.098039216,0.289719626,0.228758169,0.211,0.282288968,0.282,0.326797385,0.344,0.305882352,83.18003954,-3.334737776,2.291053176,0.980623096,0.104659677,0.480322656,0.38095238,0.05357143,0.33035714,0.31347962,0.66946779,0.50147929,0.54,0.85774059,0.7640118,0.44642857,0.36607143,0.1875,86.61784446,10.28863636,112.014,0.145454545,0.536363636,0.318181818,-0.394374552
16953,Chadwick Tromp,ATL,19,54,13,7,6,0,0,3,6,0,0.018518518,0.314814814,0.115384615,0.361111111,0.25,0.244,0.266440418,0.252,0.365384615,0.327,0.259259259,67.80632032,-2.083032506,2.968616545,0.857142853,-0.004170496,0.277180698,0.058823529,0.02777778,0.36111111,0.38554217,0.66666667,0.53846154,0.46875,0.75757576,0.66326531,0.41666667,0.36111111,0.22222222,88.05996365,5.972804599,107.564,0.25,0.444444444,0.305555555,-0.396848864
18360,Austin Riley,ATL,110,469,109,62,26,2,19,63,56,0,0.078891257,0.251599147,0.204705882,0.310344827,0.256470588,0.267,0.337959248,0.361,0.46117647,0.505,0.32196162,115.9433953,7.758613659,-0.456680179,2.683211465,-1.182980239,2.367136136,0.313559322,0.14886731,0.53398058,0.27166276,0.7035124,0.50109769,0.45258621,0.84287812,0.74370208,0.37216828,0.36893204,0.25889968,93.33246386,15.88043471,114.703,0.210355987,0.3592233,0.430420711,-0.397685776
19953,Josh Lowe,TBR,106,387,85,54,19,2,10,37,34,25,0.082687338,0.317829457,0.150141643,0.337837837,0.240793201,0.228,0.298742669,0.295,0.390934844,0.388,0.302325581,97.98252478,2.417688444,-5.805565,6.579225381,3.311044902,0.982478104,0.260162601,0.10344828,0.4612069,0.34146341,0.67723005,0.51255981,0.57857143,0.80242634,0.72928821,0.35344828,0.32758621,0.31896552,90.80627862,16.90135666,109.274,0.219827586,0.362068965,0.418103448,-0.398645033
20454,Jazz Chisholm Jr.,- - -,147,621,144,95,21,4,24,74,73,40,0.085346215,0.244766505,0.179715302,0.30927835,0.256227758,0.24,0.327297447,0.316,0.43594306,0.415,0.323671497,109.5682992,12.94951875,4.974456131,6.272166709,6.160512947,3.987603749,0.34868421,0.09708738,0.40776699,0.29070691,0.64534413,0.46631917,0.55737705,0.80677541,0.72828891,0.44417476,0.37621359,0.17961165,89.74797175,11.39060925,110.11,0.160493827,0.488888888,0.350617283,-0.398981195
25764,Bobby Witt Jr.,KCR,161,709,211,123,45,11,32,125,109,31,0.080394922,0.149506346,0.256289308,0.35375494,0.331761006,0.315,0.409738354,0.407,0.588050314,0.577,0.389280677,167.5403466,59.31911803,17.52898121,7.202324158,4.52737356,10.37765469,0.537735849,0.14312268,0.48141264,0.30839695,0.71782946,0.51153846,0.63861386,0.88012959,0.80676692,0.35130112,0.38475836,0.26394052,92.73165224,15.12676616,116.885,0.185873605,0.369888475,0.444237918,-0.39946456
20017,Miles Mastrobuoni,CHC,50,106,19,16,3,0,0,9,4,2,0.066037735,0.160377358,0.030612244,0.231707317,0.193877551,0.261,0.214100234,0.294,0.224489795,0.358,0.245283018,36.3162522,-7.207426973,-0.006873846,4.499960281,0.864844583,-0.380515934,0.411764705,0.02439024,0.30487805,0.26486486,0.55612245,0.41469816,0.69387755,0.86238532,0.81012658,0.26829268,0.45121951,0.2804878,87.355523,13.90996335,107.6,0.209876543,0.432098765,0.358024691,-0.415936352
24488,Max Schuemann,OAK,133,459,87,66,14,0,7,55,34,14,0.102396514,0.259259259,0.088383839,0.291970802,0.219696969,0.222,0.280909512,0.296,0.308080808,0.338,0.310572687,85.35837579,-5.417531515,3.014084458,5.041119702,2.272135764,1.332030595,0.394957983,0.05594406,0.37412587,0.21709007,0.59649123,0.41743869,0.45744681,0.82871972,0.73759791,0.36363636,0.38111888,0.25524476,89.02832031,16.58421973,105.369,0.21942446,0.35971223,0.420863309,-0.420889137
20287,Ben Rortvedt,TBR,112,328,66,50,13,0,3,27,31,1,0.103658536,0.268292682,0.075862069,0.316582914,0.227586206,0.202,0.283089577,0.267,0.303448275,0.287,0.31707317,86.97182021,-5.970673091,8.580053419,2.04587317,-1.081187233,1.398734957,0.386363636,0.03465347,0.30693069,0.27721335,0.57934132,0.42593957,0.53403141,0.84496124,0.74221453,0.34158416,0.39108911,0.26732673,86.16737305,11.89366821,109.316,0.208955223,0.462686567,0.328358208,-0.42214956
25180,Daniel Schneemann,CLE,73,221,42,25,10,2,5,17,22,3,0.113122171,0.316742081,0.150259067,0.305785123,0.21761658,0.209,0.295218863,0.277,0.367875647,0.307,0.30316742,92.69697068,-4.641236379,0.099789172,4.422441449,-2.794516921,0.291832271,0.357142857,0.04761905,0.38095238,0.26200873,0.7268623,0.49056604,0.475,0.81987578,0.72624434,0.3968254,0.4047619,0.1984127,88.53053695,11.10916477,108.345,0.222222222,0.428571428,0.349206349,-0.422321561
19354,Luke Raley,SEA,137,455,98,55,19,2,22,58,58,11,0.059340659,0.296703296,0.22029703,0.305220883,0.242574257,0.22,0.339095355,0.316,0.462871287,0.418,0.3200883,128.6967272,15.32765046,-8.437926054,5.856887608,0.387692571,2.278036975,0.2,0.10989011,0.41758242,0.27527406,0.73825503,0.51661808,0.31415929,0.79393939,0.67155756,0.44322344,0.32967033,0.22710623,90.08150541,13.47210975,115.432,0.187739463,0.440613026,0.371647509,-0.424280879
18353,Daz Cameron,OAK,66,186,34,23,5,1,5,22,15,5,0.069892473,0.274193548,0.129411764,0.25,0.2,0.222,0.25843243,0.282,0.329411764,0.353,0.258064516,69.54753685,-5.934103384,-4.354583383,6.621040653,0.546881042,-0.422228188,0.25490196,0.08264463,0.48760331,0.25081433,0.65931373,0.48391608,0.37662338,0.83271375,0.73121387,0.40495868,0.38842975,0.20661157,91.61822103,8.570121257,112.558,0.133333333,0.475,0.391666666,-0.426703294
17128,Ramón Laureano,- - -,98,309,74,46,16,1,11,35,33,8,0.048543689,0.310679611,0.178321679,0.35,0.258741258,0.235,0.324089857,0.311,0.437062937,0.43,0.310679611,107.6025912,2.276995408,-3.713154018,4.832401629,-0.744042993,0.91470151,0.15625,0.12041885,0.40314136,0.3041958,0.72861842,0.52288136,0.44827586,0.81038375,0.7082658,0.43455497,0.31413613,0.2513089,89.17612893,13.2564317,110.729,0.240837696,0.387434554,0.371727748,-0.431619524
19824,Chuckie Robinson,CHW,26,76,9,9,0,0,0,2,0,0,0.065789473,0.263157894,0,0.18,0.128571428,0.172,0.159226868,0.21,0.128571428,0.213,0.197368421,-4.717119687,-9.376057466,1.614934862,0.410714278,-0.269863687,-0.539897005,0.25,0.02,0.22,0.34482759,0.74509804,0.55033557,0.5,0.83333333,0.73170732,0.36,0.4,0.24,81.39395508,1.172849655,107.133,0.12,0.6,0.28,-0.441396524
27684,Michael Massey,KCR,100,356,86,53,17,2,14,45,45,1,0.042134831,0.15730337,0.189759036,0.270676691,0.259036144,0.258,0.31654116,0.309,0.44879518,0.414,0.29378531,101.9835374,1.297286757,1.353469729,3.732394131,0.489315331,1.499407078,0.267857142,0.07092199,0.36879433,0.38763198,0.65217391,0.52030075,0.6614786,0.94022989,0.8367052,0.53900709,0.29078014,0.17021277,89.15252642,16.84716094,109.97,0.183453237,0.384892086,0.431654676,-0.448212358
19566,Nathaniel Lowe,TEX,140,565,129,96,16,1,16,62,69,2,0.125663716,0.221238938,0.135802469,0.323782234,0.265432098,0.252,0.337267678,0.328,0.401234567,0.38,0.361061946,121.0490426,12.77509437,-4.364848614,2.636293183,-0.832658149,2.813782873,0.568,0.05753425,0.39452055,0.23939929,0.60130719,0.42741935,0.57195572,0.90081522,0.8123138,0.29589041,0.39452055,0.30958904,88.93100034,7.742671768,111.81,0.230136986,0.476712328,0.293150684,-0.448703539
19788,Zach Remillard,CHW,15,39,8,6,1,1,0,3,1,1,0.128205128,0.256410256,0.090909091,0.347826086,0.242424242,0.228,0.304744,0.302,0.333333333,0.324,0.342105263,97.64260266,0.049748157,1.133157983,6.500663122,0.154945072,0.256437736,0.5,0.04166667,0.29166667,0.16393443,0.48888889,0.35761589,0.5,0.86363636,0.7962963,0.375,0.33333333,0.29166667,86.86604818,14.33149647,105.293,0.181818181,0.5,0.318181818,-0.451769471
15676,José Abreu,HOU,35,120,14,10,2,0,2,10,7,0,0.033333333,0.233333333,0.07079646,0.142857142,0.123893805,0.161,0.163517737,0.198,0.194690265,0.24,0.166666666,0.357565316,-14.42534769,-4.190297246,2.64285714,-0.743927419,-1.509443466,0.142857142,0.02325581,0.3255814,0.34177215,0.6746988,0.51234568,0.54320988,0.85119048,0.75100402,0.26744186,0.45348837,0.27906977,87.81733739,6.748952466,109.706,0.139534883,0.53488372,0.325581395,-0.456566344
18123,Nathan Lukes,TOR,22,91,23,16,4,2,1,13,10,1,0.109890109,0.098901098,0.144736843,0.318840579,0.302631578,0.284,0.351077419,0.326,0.447368421,0.389,0.370786516,132.0937121,3.805046042,-0.184543729,6.447863231,0.463349938,0.687213635,1.111111111,0.04166667,0.27777778,0.27439024,0.70833333,0.50842697,0.77777778,0.89705882,0.86740331,0.27777778,0.29166667,0.43055556,88.90334903,13.59145849,104.299,0.260869565,0.391304347,0.347826086,-0.465440319
25816,Shea Langeliers,OAK,137,534,108,59,18,2,29,58,80,4,0.076779026,0.27153558,0.226141078,0.251592356,0.22406639,0.241,0.315219095,0.328,0.450207468,0.456,0.288389513,109.4924368,3.027541418,-1.538297892,3.487135491,-2.772412963,1.992270139,0.28275862,0.12827988,0.44023324,0.30390144,0.67713445,0.49473156,0.51351351,0.82898551,0.73427992,0.4664723,0.37609329,0.1574344,91.27614796,16.29387271,113.743,0.186588921,0.373177842,0.440233236,-0.477825719
26295,Oliver Dunn,MIL,41,104,21,16,2,2,1,11,7,3,0.057692307,0.384615384,0.094736842,0.37037037,0.221052631,0.207,0.266221933,0.263,0.315789473,0.318,0.281553398,68.48006351,-3.097825813,0.900705993,7.774898743,0.822119042,0.130768625,0.15,0.05357143,0.44642857,0.21764706,0.59677419,0.44258373,0.2972973,0.78378378,0.68648649,0.48214286,0.33928571,0.17857143,89.06246383,6.571209943,110.701,0.24074074,0.481481481,0.277777777,-0.480631234
21646,Rafael Marchán,PHI,17,56,15,8,4,0,3,8,6,0,0.053571428,0.142857142,0.25490196,0.3,0.294117647,0.336,0.381961595,0.393,0.549019607,0.52,0.345454545,146.163367,2.576553716,1.344700336,1.601190471,-0.514786392,0.597576308,0.375,0.06818182,0.27272727,0.26388889,0.58928571,0.46195652,0.57894737,0.92424242,0.84705882,0.36363636,0.34090909,0.29545455,85.81966772,16.56223551,102.792,0.325581395,0.302325581,0.372093023,-0.494846698
20437,Royce Lewis,MIN,82,325,68,36,16,0,16,40,47,0,0.086153846,0.227692307,0.219178082,0.251207729,0.232876712,0.246,0.317411456,0.32,0.452054794,0.435,0.295384615,107.7403094,1.739019585,-1.083893895,1.39285714,-1.13935484,1.186575523,0.378378378,0.11210762,0.37668161,0.32263242,0.71967213,0.51905921,0.55223881,0.8405467,0.75,0.47982063,0.34080717,0.1793722,87.06531532,16.813338,111.627,0.18018018,0.36036036,0.459459459,-0.509777326
21693,Miguel Amaya,CHC,117,363,76,53,13,2,8,32,47,0,0.063360881,0.170798898,0.125,0.260536398,0.231707317,0.251,0.283089237,0.3,0.356707317,0.371,0.287709497,82.75058003,-10.19283855,4.608888984,2.166208784,-2.705242515,0.671750716,0.370967741,0.04744526,0.33941606,0.33063209,0.72700297,0.53756778,0.57352941,0.88163265,0.79106628,0.36861314,0.32846715,0.30291971,88.37547727,11.13428377,111.331,0.202247191,0.434456928,0.36329588,-0.514269517
19755,Shohei Ohtani,LAD,159,731,197,98,38,7,54,134,130,59,0.110807113,0.221614227,0.336477988,0.336470588,0.309748427,0.314,0.430549292,0.442,0.646226415,0.66,0.39010989,181.1541444,80.69000927,-17.1759243,8.105655161,9.750306465,9.073683449,0.5,0.21369295,0.59543568,0.2602546,0.68469101,0.47322058,0.51358696,0.81948718,0.73566642,0.42379958,0.34655532,0.22964509,95.80362513,16.21269552,119.207,0.236401673,0.359832635,0.40376569,-0.519141051
15429,Kris Bryant,COL,37,155,29,22,5,0,2,9,15,0,0.083870967,0.309677419,0.082706767,0.321428571,0.218045112,0.211,0.287027897,0.29,0.300751879,0.315,0.322580645,69.75096757,-6.198663865,-6.35162282,0.61160714,-0.592000641,-0.763081109,0.270833333,0.04651163,0.30232558,0.31481481,0.66197183,0.47697368,0.41176471,0.79255319,0.65862069,0.5,0.31395349,0.18604651,85.14317428,18.46987134,107.276,0.244186046,0.372093023,0.38372093,-0.523665672
33189,Nolan Schanuel,LAA,147,607,130,98,19,0,13,62,54,10,0.112026359,0.169686985,0.111753372,0.285365853,0.250481695,0.258,0.315472119,0.321,0.362235067,0.359,0.343283582,103.9282592,-0.739860933,-13.00398731,3.554242244,-3.468175448,0.670356671,0.660194174,0.03512881,0.2529274,0.21310044,0.60611065,0.41511036,0.75,0.90735695,0.86809816,0.40375587,0.37558685,0.22065728,86.09653751,10.25598057,105.937,0.232779097,0.4608076,0.306413301,-0.532488383
23733,Ezequiel Duran,TEX,92,285,66,52,11,0,3,26,20,1,0.049122807,0.221052631,0.074626866,0.310344827,0.246268656,0.215,0.269771621,0.252,0.320895522,0.309,0.287719298,73.57093732,-9.525616865,1.210315704,2.003314239,-0.907106102,0.122417512,0.222222222,0.03398058,0.3592233,0.38415842,0.72475248,0.55445545,0.56185567,0.87431694,0.76607143,0.31553398,0.40776699,0.27669903,87.0792739,8.837301217,111.809,0.15609756,0.468292682,0.375609756,-0.539526197
22275,Jake Burger,MIA,137,579,134,81,23,1,29,68,76,1,0.053540587,0.259067357,0.209345795,0.291666666,0.250467289,0.256,0.325417639,0.338,0.459813084,0.476,0.300518134,106.0729232,3.492921379,-9.624498844,2.368974788,-0.711804025,1.358071306,0.206666666,0.12339332,0.46786632,0.36363636,0.69230769,0.52378664,0.48969072,0.83903134,0.7146789,0.44730077,0.35475578,0.19794344,91.3016672,12.99662859,115.514,0.151670951,0.442159383,0.406169665,-0.541713846
20123,Juan Soto,NYY,157,713,166,90,31,4,41,128,109,7,0.180925666,0.16690042,0.28125,0.297619047,0.288194444,0.316,0.420584882,0.462,0.569444444,0.646,0.419354838,179.6323631,61.14103099,-6.089182019,4.300614076,-3.824761547,8.14035872,1.084033613,0.19739696,0.56832972,0.18449712,0.57593123,0.3692932,0.62152778,0.86069652,0.79761905,0.45119306,0.34707158,0.20173536,94.18303571,10.68043656,115.731,0.203947368,0.436403508,0.359649122,-0.54433078
13675,Tyrone Taylor,NYM,130,345,79,47,22,3,7,47,35,11,0.055072463,0.231884057,0.153605016,0.309012875,0.247648902,0.249,0.303675024,0.301,0.401253918,0.389,0.299418604,97.57432165,-0.462635412,0.950997591,6.944449282,0.538086921,1.236978757,0.2375,0.07053942,0.34854772,0.34015748,0.63517442,0.49357521,0.5787037,0.89702517,0.79173047,0.46473029,0.3153527,0.21991701,87.33695939,16.75926189,110.72,0.215189873,0.379746835,0.405063291,-0.545428237
23003,Yainer Diaz,HOU,148,619,175,127,29,3,16,70,84,2,0.038772213,0.17285945,0.141880342,0.338297872,0.299145299,0.299,0.328818917,0.339,0.441025641,0.458,0.324717285,116.6337904,10.25031668,-1.33581841,3.392803348,-1.53082779,3.051773064,0.224299065,0.07613169,0.4691358,0.42287234,0.775,0.58834586,0.62054507,0.87096774,0.77555911,0.40946502,0.37860082,0.21193416,90.15114369,8.896913257,111.388,0.224279835,0.512345679,0.263374485,-0.557171394
9874,DJ LeMahieu,NYY,67,228,41,34,5,0,2,19,26,0,0.083333333,0.153508771,0.054726368,0.229411764,0.203980099,0.244,0.238604814,0.299,0.258706467,0.365,0.268722466,51.62386693,-14.81654401,2.360613108,1.697469986,-2.196188048,-0.501457915,0.542857142,0.05780347,0.37572254,0.29947917,0.56399132,0.44378698,0.63478261,0.94615385,0.85066667,0.30057803,0.45086705,0.24855491,88.54098724,1.920932326,108.377,0.15116279,0.563953488,0.28488372,-0.557528372
19358,Weston Wilson,PHI,41,98,25,14,7,1,3,13,10,3,0.081632653,0.295918367,0.204545454,0.385964912,0.284090909,0.224,0.358133184,0.312,0.488636363,0.417,0.346938775,130.1252131,3.965918153,-3.8014642,6.988755609,0.435570391,0.354031093,0.275862068,0.15,0.5,0.24870466,0.67741935,0.4591029,0.29166667,0.86507937,0.70689655,0.41666667,0.23333333,0.35,89.7143803,19.1428202,108.623,0.2,0.366666666,0.433333333,-0.56034728
21707,Oswaldo Cabrera,NYY,109,326,74,55,11,0,8,47,36,4,0.064417177,0.193251533,0.117056856,0.285714285,0.247491638,0.248,0.289758712,0.285,0.364548494,0.334,0.296296296,87.60656312,-5.074446617,2.752320945,4.051681221,-0.45154164,0.882534579,0.333333333,0.0373444,0.34854772,0.31626506,0.64676617,0.47355959,0.66666667,0.90769231,0.82333333,0.38589212,0.38589212,0.22821577,88.16772152,12.5261282,107.208,0.202531645,0.430379746,0.367088607,-0.574014088
16219,J.D. Davis,- - -,46,157,31,22,5,0,4,13,6,0,0.076433121,0.248407643,0.11971831,0.272727272,0.218309859,0.212,0.282155767,0.284,0.338028169,0.347,0.29299363,85.67779743,-3.417106787,-5.899348333,0.960164828,-0.844253205,-0.421660013,0.307692307,0.08737864,0.4368932,0.23255814,0.73556231,0.51448041,0.38333333,0.7768595,0.6986755,0.40776699,0.36893204,0.22330097,89.05278823,2.818078172,111.775,0.116504854,0.640776699,0.242718446,-0.574347691
19318,Matt Thaiss,LAA,57,186,32,21,9,0,2,14,16,3,0.150537634,0.311827956,0.095541401,0.306122448,0.203821656,0.194,0.286025928,0.291,0.299363057,0.323,0.322580645,83.21520727,-4.899076588,-2.764801323,3.352576524,-1.326886721,-0.151143889,0.48275862,0.08,0.4,0.21832884,0.66579634,0.44562334,0.39506173,0.70196078,0.62797619,0.37,0.37,0.26,86.61368568,12.93222632,109.736,0.212121212,0.404040404,0.383838383,-0.574438762
19997,Santiago Espinal,CIN,118,391,88,67,12,0,9,32,45,11,0.061381074,0.138107416,0.109243697,0.265100671,0.246498599,0.258,0.284623994,0.288,0.355742296,0.344,0.294573643,74.76350875,-10.9028067,-2.518340454,3.978687383,0.896785945,-0.041358211,0.444444444,0.0192926,0.24115756,0.26934097,0.67617866,0.48736702,0.68617021,0.93394495,0.87039563,0.39228296,0.28938907,0.31832797,85.92483332,14.9552324,105.855,0.244299674,0.387622149,0.368078175,-0.574614453
22715,Maikel Garcia,KCR,157,626,133,94,27,5,7,84,58,37,0.067092651,0.164536741,0.100869566,0.268085106,0.231304347,0.26,0.270082252,0.3,0.332173913,0.366,0.281350482,69.30339254,-13.91305359,4.097496033,7.985479513,8.074166372,1.141475143,0.40776699,0.03742204,0.42619543,0.21502347,0.60849421,0.4309322,0.68122271,0.90736041,0.85644051,0.32848233,0.38669439,0.28482328,90.38359705,6.384741882,108.56,0.200845665,0.492600422,0.306553911,-0.583407856
19964,Eguy Rosario,SDP,30,57,13,4,6,0,3,5,6,0,0.035087719,0.350877192,0.283018868,0.333333333,0.245283018,0.196,0.344657258,0.274,0.528301886,0.392,0.285714285,125.3213347,0.833162049,1.420147788,0.559523803,-0.892766185,0.428754068,0.1,0.14705882,0.47058824,0.34482759,0.58181818,0.46017699,0.3,0.78125,0.59615385,0.47058824,0.32352941,0.20588235,89.17827444,12.90360607,107.732,0.181818181,0.363636363,0.454545454,-0.58809635
25807,Jared Triolo,PIT,125,446,85,65,10,1,9,41,46,8,0.094170403,0.264573991,0.098984772,0.279411764,0.21573604,0.224,0.274521336,0.289,0.314720812,0.332,0.295964125,71.8514753,-15.01485445,3.925150514,4.206971651,-0.002397299,0.388586792,0.355932203,0.05338078,0.38790036,0.24600246,0.66982124,0.4744898,0.475,0.83359498,0.7479092,0.40569395,0.34163701,0.25266904,88.38407009,13.35424629,108.042,0.189964157,0.415770609,0.394265232,-0.588879724
